Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
7/22/16,9,Theft,13D20,Apartment Parking Lot,7600-7699,BELLFORT,ST,-,1
7/22/16,22,Aggravated Assault,13D20,"Road, Street, or Sidewalk",6800-6899,RIDGEWAY,DR,-,1
7/23/16,12,Theft,13D20,Apartment,8700-8799,BROADWAY,ST,-,1
7/23/16,10,Theft,13D20,Restaurant or Cafeteria Parking Lot,8000-8099,PARK PLACE,BLVD,-,1
7/23/16,7,Theft,13D20,Apartment Parking Lot,7700-7799,BELLFORT,ST,-,1
7/23/16,7,Burglary,13D20,Convenience Store,8300-8399,BROADWAY,ST,-,1
7/23/16,13,Robbery,13D20,Apartment Parking Lot,8600-8699,BROADWAY,ST,-,1
7/23/16,15,Aggravated Assault,13D20,Apartment,8700-8799,BROADWAY,ST,-,1
7/23/16,16,Theft,13D20,Apartment Parking Lot,7900-7999,BELLFORT,ST,-,1
7/23/16,22,Aggravated Assault,13D20,Hotel or Motel Parking Lot,8600-8699,AIRPORT,BLVD,-,1
7/23/16,19,Aggravated Assault,13D20,Residence or House,6800-6899,LYNDHURST,DR,-,4
7/24/16,17,Theft,13D20,Department or Discount Store,6900-6999,BELLFORT,ST,-,1
7/24/16,16,Theft,13D20,Service or Gas Station,7600-7699,PARK PLACE,BLVD,-,1
7/24/16,14,Robbery,13D20,Strip Business Center Parking Lot,8200-8299,BROADWAY,ST,-,1
7/24/16,15,Auto Theft,13D20,Apartment Parking Lot,7000-7099,BELLFORT,ST,-,1
7/24/16,13,Theft,13D20,Grocery Store or Supermarket,6300-6399,TELEPHONE,-,-,1
7/24/16,4,Auto Theft,13D20,Residence or House,6500-6599,BELMARK,ST,-,1
7/28/16,20,Burglary,13D20,Apartment,8500-8599,BROADWAY,ST,-,1
7/28/16,22,Robbery,13D20,Hotel or Motel Parking Lot,9000-9099,AIRPORT,BLVD,-,1
7/29/16,14,Theft,13D20,Department or Discount Store,8200-8299,BROADWAY,ST,-,1
7/29/16,9,Burglary,13D20,"Physician, Doctor, Dentist's Office",8400-8499,GULF,FWY,-,1
7/30/16,15,Theft,13D20,Apartment Parking Lot,8400-8499,BROADWAY,ST,-,1
7/30/16,12,Theft,13D20,Grocery Store or Supermarket,8200-8299,BROADWAY,ST,-,1
7/29/16,19,Aggravated Assault,13D20,"Road, Street, or Sidewalk",6600-6699,HEFFERNAN,-,-,1
7/29/16,18,Burglary,13D20,Apartment,8400-8499,BROADWAY,ST,-,1
7/29/16,18,Rape,13D20,Apartment,8400-8499,BROADWAY,ST,-,1
7/29/16,19,Theft,13D20,"Road, Street, or Sidewalk",8100-8199,STONE,-,-,1
7/31/16,18,Theft,13D20,"Road, Street, or Sidewalk",6800-6899,DIXIE,DR,-,1
7/31/16,12,Auto Theft,13D20,"Road, Street, or Sidewalk",7700-7799,GLENALTA,-,-,1
7/30/16,20,Aggravated Assault,13D20,Other Parking Lot,7800-7899,BELLFORT,ST,-,1
7/9/16,14,Theft,13D20,Hotel or Motel Parking Lot,7900-7999,MOSLEY,RD,-,1
7/9/16,14,Auto Theft,13D20,Commercial Parking Lot or Garage,8400-8499,GULF,FWY,-,1
7/9/16,18,Robbery,13D20,Service or Gas Station,7900-7999,BELLFORT,ST,-,1
7/9/16,5,Burglary,13D20,Drug Store or Medical Supply,7400-7499,PARK PLACE,BLVD,-,1
7/9/16,4,Robbery,13D20,"Road, Street, or Sidewalk",7900-7999,GULF,FWY,-,1
7/8/16,17,Theft,13D20,Residence or House,8700-8799,BROADWAY,ST,-,1
7/8/16,16,Theft,13D20,"Road, Street, or Sidewalk",8100-8199,STONE,-,-,1
7/8/16,18,Aggravated Assault,13D20,Apartment,8900-8999,BROADWAY,ST,-,1
7/8/16,20,Theft,13D20,Residence or House,6800-6899,GLEN ROCK,DR,-,1
7/8/16,20,Theft,13D20,"Road, Street, or Sidewalk",7200-7299,OAK HILL,DR,-,1
7/8/16,8,Theft,13D20,Other Parking Lot,7400-7499,BELLFORT,ST,-,1
7/8/16,10,Aggravated Assault,13D20,Apartment,8900-8999,BROADWAY,ST,-,2
7/8/16,10,Theft,13D20,Auto Repair,8500-8599,GULF,FWY,-,1
7/8/16,12,Auto Theft,13D20,Apartment Parking Lot,8600-8699,BROADWAY,ST,-,1
7/8/16,3,Burglary,13D20,Apartment,8700-8799,BROADWAY,ST,-,1
7/8/16,7,Auto Theft,13D20,"Road, Street, or Sidewalk",8100-8199,GLEN VALLEY,DR,-,1
7/8/16,1,Theft,13D20,Residence or House,7200-7299,KINGSWAY,-,-,1
7/7/16,18,Theft,13D20,Department or Discount Store,8200-8299,BROADWAY,ST,-,1
7/4/16,11,Theft,13D20,"Hotel, Motel, Inn, Etc.",8100-8199,GULF,FWY,-,1
7/4/16,15,Theft,13D20,Residence or House,7600-7699,BUENA VISTA,-,-,1
7/4/16,10,Aggravated Assault,13D20,Apartment,8400-8499,BROADWAY,ST,-,1
7/4/16,9,Theft,13D20,Apartment,6500-6599,HOGUE,-,-,1
7/3/16,21,Aggravated Assault,13D20,Apartment,7900-7999,MORLEY,-,-,1
7/4/16,3,Burglary,13D20,Department or Discount Store,8000-8099,PARK PLACE,BLVD,-,1
7/4/16,5,Burglary,13D20,Commercial Parking Lot or Garage,7600-7699,AIRPORT,BLVD,-,1
7/4/16,17,Theft,13D20,Commercial Parking Lot or Garage,7600-7699,AIRPORT,BLVD,-,1
7/5/16,14,Robbery,13D20,"Road, Street, or Sidewalk",6900-6999,WESTOVER,-,-,1
7/5/16,15,Aggravated Assault,13D20,"Road, Street, or Sidewalk",7500-7599,BELLFORT,ST,-,1
7/5/16,15,Auto Theft,13D20,Apartment Parking Lot,7300-7399,KINGSWAY,DR,-,1
7/5/16,9,Theft,13D20,Residence or House,6800-6899,REED,RD,-,1
7/6/16,15,Theft,13D20,Restaurant or Cafeteria Parking Lot,8000-8099,PARK PLACE,BLVD,-,1
7/6/16,15,Theft,13D20,Hotel or Motel Parking Lot,9100-9199,GULF,FWY,-,1
7/6/16,13,Theft,13D20,Restaurant or Cafeteria Parking Lot,8400-8499,GULF,FWY,-,1
7/6/16,3,Aggravated Assault,13D20,Apartment Parking Lot,8900-8999,GLENCREST,ST,-,1
7/7/16,15,Theft,13D20,Restaurant or Cafeteria Parking Lot,8500-8599,GULF,FWY,-,1
7/7/16,14,Theft,13D20,Residence or House,5800-5899,WESTDALE,-,-,1
7/7/16,13,Burglary,13D20,Miscellaneous Business (Non-Specific),7500-7599,DILLON,ST,-,1
7/7/16,8,Burglary,13D20,Restaurant or Cafeteria,7400-7499,PARK PLACE,BLVD,-,1
7/7/16,2,Auto Theft,13D20,"Road, Street, or Sidewalk",7800-7899,HANSEN,RD,-,1
7/7/16,2,Burglary,13D20,Apartment,8400-8499,BROADWAY,ST,-,1
7/7/16,1,Theft,13D20,Apartment,7900-7999,MORLEY,-,-,1
7/6/16,21,Burglary,13D20,Apartment,8100-8199,STONE,-,-,1
7/1/16,13,Robbery,13D20,Commercial Parking Lot or Garage,4000-4099,BROADWAY,ST,-,1
7/1/16,9,Theft,13D20,Apartment Parking Lot,8800-8899,GLENCREST,ST,-,1
7/1/16,2,Burglary,13D20,Restaurant or Cafeteria,3900-3999,BROADWAY,ST,-,1
7/2/16,23,Auto Theft,13D20,Hotel or Motel Parking Lot,8800-8899,AIRPORT,BLVD,-,1
7/2/16,15,Burglary,13D20,Residence or House,7500-7599,MOLINE,-,-,1
7/2/16,15,Burglary,13D20,Apartment,8700-8799,BROADWAY,ST,-,1
7/2/16,5,Aggravated Assault,13D20,Apartment,7900-7999,LEONORA,-,-,1
7/2/16,9,Auto Theft,13D20,Residence or House,7500-7599,PARK PLACE,BLVD,-,1
7/2/16,7,Theft,13D20,Apartment Parking Lot,8700-8799,BROADWAY,ST,-,1
7/1/16,18,Auto Theft,13D20,Vehicle/Auto Sales/Lease/Auto Parts Store,8100-8199,GULF,FWY,-,1
7/1/16,22,Robbery,13D20,Apartment Parking Lot,8900-8999,BROADWAY,ST,-,1
7/20/16,13,Theft,13D20,Vehicle/Auto Sales/Lease/Auto Parts Store,6600-6699,TELEPHONE,-,-,1
7/20/16,12,Theft,13D20,"Other, Unknown, or Not Listed",8600-8699,BROADWAY,ST,-,1
7/18/16,17,Theft,13D20,Miscellaneous Business (Non-Specific),7900-7999,BELLFORT,ST,-,1
7/18/16,16,Theft,13D20,Clothing Store,8300-8399,BROADWAY,ST,-,1
7/18/16,18,Theft,13D20,Apartment Parking Lot,8100-8199,STONE,-,-,1
7/18/16,18,Theft,13D20,Hotel or Motel Parking Lot,9100-9199,GULF,FWY,-,1
7/18/16,21,Burglary,13D20,Department or Discount Store,5900-5999,TELEPHONE,-,-,1
7/18/16,22,Aggravated Assault,13D20,"Road, Street, or Sidewalk",6500-6599,FLAMINGO,DR,-,1
7/19/16,9,Theft,13D20,Hotel or Motel Parking Lot,8700-8799,GULF,FWY,-,1
7/19/16,21,Aggravated Assault,13D20,Residence or House,6300-6399,OVERDALE,-,-,1
7/20/16,5,Theft,13D20,Hotel or Motel Parking Lot,8700-8799,GULF,FWY,-,1
7/15/16,0,Burglary,13D20,Residence or House,7000-7099,KINGSWAY,-,-,1
7/14/16,21,Auto Theft,13D20,Bar or Night Club Parking Lot,7600-7699,PARK PLACE,BLVD,-,1
7/14/16,20,Auto Theft,13D20,Grocery Store or Supermarket Parking Lot,6300-6399,TELEPHONE,-,-,1
7/14/16,17,Aggravated Assault,13D20,Residence or House,6500-6599,CHERRYDALE,DR,-,1
7/14/16,12,Theft,13D20,Driveway,7900-7999,MONTGLEN,-,-,1
7/14/16,13,Robbery,13D20,Restaurant or Cafeteria,6400-6499,TELEPHONE,-,-,1
7/16/16,6,Theft,13D20,Hotel or Motel Parking Lot,8600-8699,AIRPORT,BLVD,-,1
7/16/16,7,Auto Theft,13D20,"Road, Street, or Sidewalk",7500-7599,CAYTON,ST,-,1
7/15/16,14,Theft,13D20,Residence or House,3900-3999,ERIE,ST,-,1
7/15/16,15,Theft,13D20,Miscellaneous Business (Non-Specific),7600-7699,BELLFORT,ST,-,1
7/15/16,16,Theft,13D20,Driveway,6700-6799,TELEPHONE,-,-,1
7/15/16,19,Theft,13D20,Hotel or Motel Parking Lot,7900-7999,MOSLEY,RD,-,1
7/17/16,1,Robbery,13D20,"Road, Street, or Sidewalk",6100-6199,HARBROOK,DR,-,1
7/17/16,1,Theft,13D20,Apartment,8700-8799,BROADWAY,ST,-,1
7/18/16,4,Auto Theft,13D20,"Road, Street, or Sidewalk",8600-8699,MORLEY,-,-,1
7/17/16,15,Aggravated Assault,13D20,Grocery Store or Supermarket,7500-7599,BELLFORT,ST,-,2
7/12/16,17,Theft,13D20,Department or Discount Store,6900-6999,BELLFORT,ST,-,1
7/13/16,7,Auto Theft,13D20,Apartment Parking Lot,8700-8799,BROADWAY,ST,-,1
7/13/16,5,Theft,13D20,Driveway,7000-7099,EVANS,ST,-,1
7/13/16,13,Theft,13D20,"Road, Street, or Sidewalk",6600-6699,GLEN ROCK,DR,-,1
7/12/16,9,Auto Theft,13D20,Vehicle/Auto Sales/Lease/Auto Parts Store,6500-6599,BELLFORT,ST,-,2
7/11/16,21,Auto Theft,13D20,Residence or House,4100-4199,GLENBROOK,CT,-,1
7/11/16,13,Theft,13D20,Rental Storage Facility,8600-8699,GLENVISTA,ST,-,1
7/11/16,11,Burglary,13D20,Residence or House,6200-6299,HEFFERNAN,ST,-,1
7/11/16,15,Aggravated Assault,13D20,"Road, Street, or Sidewalk",8500-8599,GULF,FWY,-,1
7/10/16,12,Auto Theft,13D20,Apartment Parking Lot,8500-8599,BROADWAY,ST,-,1
7/10/16,12,Burglary,13D20,Residence or House,7300-7399,SIMS,DR,-,1
7/10/16,18,Robbery,13D20,Convenience Store Parking Lot,8700-8799,BROADWAY,ST,-,1
7/11/16,12,Theft,13D20,Convenience Store,8200-8299,BROADWAY,ST,-,1
7/29/16,15,Theft,13D30,"Other, Unknown, or Not Listed",8100-8199,AIRPORT,BLVD,-,1
7/23/16,13,Theft,13D30,Airport Terminal,7900-7999,AIRPORT,BLVD,-,1
7/28/16,13,Theft,13D30,"Road, Street, or Sidewalk",7500-7599,ALLSUP,ST,-,1
7/1/16,21,Theft,13D30,Restaurant or Cafeteria,8100-8199,AIRPORT,BLVD,-,1
7/6/16,9,Burglary,13D30,Service or Gas Station,8400-8499,MONROE,RD,W,1
7/8/16,9,Auto Theft,13D30,Vehicle/Auto Sales/Lease/Auto Parts Store,8200-8299,KOPMAN,DR,-,1
7/14/16,11,Auto Theft,13D30,Other Parking Lot,8200-8299,KOPMAN,DR,-,1
7/20/16,20,Theft,13D30,"Hotel, Motel, Inn, Etc.",8100-8199,AIRPORT,BLVD,-,1
7/27/16,14,Burglary,13D40,Residence or House,8000-8099,PEEKSKILL,LN,-,1
7/27/16,15,Theft,13D40,Strip Business Center Parking Lot,8500-8599,SAM HOUSTON,PKWY,S,1
7/23/16,17,Theft,13D40,Miscellaneous Business (Non-Specific),8500-8599,SAM HOUSTON,PKWY,S,1
7/22/16,13,Theft,13D40,Convenience Store,8000-8099,FUQUA,ST,-,1
7/22/16,14,Theft,13D40,Convenience Store,8000-8099,FUQUA,ST,-,1
7/21/16,9,Burglary,13D40,Drug Store or Medical Supply,8400-8499,ALMEDA GENOA,RD,-,1
7/21/16,13,Aggravated Assault,13D40,Residence or House,10900-10999,ARENDALE,ST,-,1
7/21/16,23,Robbery,13D40,Apartment Parking Lot,7900-7999,SAM HOUSTON,PKWY,S,1
7/29/16,19,Auto Theft,13D40,Residence or House,8000-8099,SPRINGTIME,LN,-,1
7/30/16,16,Theft,13D40,Department or Discount Store,8500-8599,SAM HOUSTON,PKWY,-,1
7/8/16,18,Theft,13D40,Service or Gas Station,9700-9799,TELEPHONE,-,-,1
7/9/16,0,Theft,13D40,Hotel or Motel Parking Lot,11400-11499,TELEPHONE,-,-,1
7/9/16,11,Auto Theft,13D40,Residence or House,8000-8099,BOTANY,LN,-,1
7/6/16,13,Theft,13D40,Service or Gas Station,11100-11199,MONROE,RD,-,1
7/6/16,3,Aggravated Assault,13D40,Apartment,10900-10999,TELEPHONE,-,-,1
7/5/16,21,Robbery,13D40,Department or Discount Store,8500-8599,SAM HOUSTON,PKWY,S,1
7/4/16,23,Robbery,13D40,Apartment Parking Lot,10200-10299,TELEPHONE,-,-,1
7/4/16,15,Theft,13D40,Convenience Store,8000-8099,FUQUA,ST,-,1
7/1/16,21,Burglary,13D40,Residence or House,8000-8099,TAREYTON,LN,-,1
7/1/16,18,Burglary,13D40,Residence or House,8400-8499,HICKOK,LN,-,1
7/1/16,16,Theft,13D40,Strip Business Center Parking Lot,8400-8499,SAM HOUSTON,PKWY,S,1
7/19/16,10,Theft,13D40,Department or Discount Store,8500-8599,SAM HOUSTON,PKWY,S,1
7/19/16,3,Aggravated Assault,13D40,Apartment,10200-10299,TELEPHONE,-,-,1
7/18/16,0,Rape,13D40,"Other, Unknown, or Not Listed",9400-9499,HALL,RD,-,1
7/17/16,22,Robbery,13D40,Convenience Store,7700-7799,SAM HOUSTON,PKWY,S,1
7/16/16,21,Robbery,13D40,Department or Discount Store,8500-8599,SAM HOUSTON,PKWY,S,1
7/16/16,17,Aggravated Assault,13D40,Residence or House,8300-8399,SWIFTWATER,LN,-,1
7/16/16,17,Theft,13D40,Convenience Store,8500-8599,SAM HOUSTON,PKWY,S,1
7/11/16,13,Theft,13D40,Department or Discount Store,8000-8099,FUQUA,ST,-,1
7/11/16,22,Auto Theft,13D40,Apartment Parking Lot,7900-7999,SAM HOUSTON,PKWY,S,1
7/13/16,21,Aggravated Assault,13D40,Mobile Home,9900-9999,TELEPHONE,-,-,2
7/14/16,10,Burglary,13D40,Residence or House,8000-8099,BOTANY,LN,-,1
7/31/16,23,Theft,13D40,Other Parking Lot,8500-8599,SAM HOUSTON,PKWY,S,1
7/30/16,15,Theft,14D10,Department or Discount Store,4400-4499,GRIGGS,RD,-,1
7/30/16,12,Burglary,14D10,Residence or House,5200-5299,BROWNCROFT,-,-,1
7/30/16,13,Theft,14D10,Grocery Store or Supermarket Parking Lot,5600-5699,MYKAWA,-,-,1
7/30/16,9,Theft,14D10,Apartment Parking Lot,3800-3899,SOUTHLAWN,-,-,1
7/29/16,17,Theft,14D10,Grocery Store or Supermarket Parking Lot,5600-5699,MYKAWA,-,-,1
7/28/16,23,Theft,14D10,Residence or House,6700-6799,LOZIER,ST,-,1
7/28/16,19,Rape,14D10,Residence or House,3900-3999,CORDER,ST,-,1
7/29/16,0,Burglary,14D10,Commercial Building,5900-5999,SAINT AUGUSTINE,-,-,1
7/29/16,4,Robbery,14D10,Other Parking Lot,3300-3399,OLD SPANISH,TRL,-,1
7/30/16,18,Robbery,14D10,"Parks and Recreation, Zoo, Swimming Pool",3800-3899,YELLOWSTONE,BLVD,-,1
7/31/16,18,Aggravated Assault,14D10,Residence or House,3600-3699,YELLOWSTONE,BLVD,-,2
7/31/16,19,Murder,14D10,Apartment Parking Lot,6600-6699,MADRID,-,-,1
7/21/16,15,Theft,14D10,Residence or House,3300-3399,ALICE,ST,-,1
7/21/16,9,Robbery,14D10,Residence or House,4000-4099,COSBY,ST,-,1
7/22/16,10,Robbery,14D10,"Road, Street, or Sidewalk",5600-5699,MYKAWA,RD,-,1
7/22/16,6,Aggravated Assault,14D10,Convenience Store,6600-6699,CULLEN,BLVD,-,1
7/23/16,19,Auto Theft,14D10,Driveway,3300-3399,ALICE,ST,-,1
7/23/16,21,Aggravated Assault,14D10,"Gym, Recreat, Club House, Indoor Pool, Spa",6600-6699,WINTON,ST,-,1
7/23/16,10,Robbery,14D10,"Road, Street, or Sidewalk",4500-4599,KEYSTONE,-,-,1
7/23/16,12,Theft,14D10,Commercial Parking Lot or Garage,5200-5299,GRIGGS,-,-,1
7/24/16,4,Burglary,14D10,Residence or House,7000-7099,SAINT AUGUSTINE,-,-,1
7/24/16,1,Robbery,14D10,"Road, Street, or Sidewalk",6300-6399,MARTIN LUTHER KING,BLVD,-,1
7/24/16,9,Burglary,14D10,,4500-4599,GRIGGS,RD,-,1
7/24/16,23,Robbery,14D10,Residence or House,7000-7099,SAINT AUGUSTINE,-,-,1
7/27/16,9,Theft,14D10,Residence or House,5300-5399,NEWKIRK,LN,-,1
7/27/16,9,Auto Theft,14D10,"Road, Street, or Sidewalk",4500-4599,PERRY,-,-,1
7/27/16,0,Aggravated Assault,14D10,"Road, Street, or Sidewalk",5100-5199,IDAHO,-,-,1
7/26/16,23,Auto Theft,14D10,"Road, Street, or Sidewalk",6900-6999,PARIS,-,-,1
7/28/16,17,Auto Theft,14D10,"Road, Street, or Sidewalk",5600-5699,ROYAL PALMS,ST,-,1
7/28/16,15,Theft,14D10,"Other, Unknown, or Not Listed",4400-4499,BALKIN,ST,-,1
7/27/16,23,Robbery,14D10,Grocery Store or Supermarket Parking Lot,3800-3899,OLD SPANISH,TRL,-,1
7/26/16,10,Auto Theft,14D10,Commercial Parking Lot or Garage,5200-5299,GRIGGS,-,-,1
7/25/16,17,Burglary,14D10,Residence or House,4600-4699,KINGSBURY,-,-,1
7/25/16,14,Robbery,14D10,Department or Discount Store,4700-4799,YELLOWSTONE,BLVD,-,1
7/25/16,12,Robbery,14D10,Apartment Parking Lot,6000-6099,GRACE,LN,-,1
7/25/16,6,Theft,14D10,"Road, Street, or Sidewalk",5800-5899,MILART,-,-,1
7/25/16,5,Burglary,14D10,Apartment,5600-5699,ROYAL PALMS,ST,-,1
7/2/16,1,Aggravated Assault,14D10,Apartment,3700-3799,SOUTHLAWN,-,-,2
7/2/16,7,Auto Theft,14D10,Apartment Parking Lot,5600-5699,ROYAL PALMS,ST,-,1
7/2/16,12,Theft,14D10,Residence or House,4600-4699,KINGSBURY,-,-,1
7/2/16,20,Aggravated Assault,14D10,Miscellaneous Business (Non-Specific),6400-6499,LIVERPOOL,-,-,1
7/2/16,22,Aggravated Assault,14D10,Apartment,3300-3399,YELLOWSTONE,BLVD,-,1
7/3/16,5,Aggravated Assault,14D10,Highway or Freeway,4300-4399,IH 610,-,S,1
7/1/16,6,Theft,14D10,Construction Site,5000-5099,GRIGGS,-,-,1
7/1/16,14,Theft,14D10,Residence or House,4800-4899,VENTURA,LN,-,1
7/4/16,11,Theft,14D10,,4400-4499,GRIGGS,-,-,1
7/4/16,10,Theft,14D10,Commercial Parking Lot or Garage,5500-5599,GRIGGS,-,-,1
7/4/16,11,Aggravated Assault,14D10,Apartment,3700-3799,SOUTHLAWN,-,-,1
7/4/16,8,Theft,14D10,Apartment Parking Lot,5500-5599,GRIGGS,RD,-,1
7/3/16,22,Aggravated Assault,14D10,Driveway,5100-5199,HULL,-,-,1
7/3/16,19,Theft,14D10,Bus Station,6000-6099,SCOTTCREST,DR,-,1
7/5/16,0,Aggravated Assault,14D10,"Road, Street, or Sidewalk",7100-7199,LA SALETTE,-,-,1
7/5/16,4,Burglary,14D10,Apartment,3800-3899,SOUTHLAWN,-,-,1
7/4/16,16,Auto Theft,14D10,Apartment Parking Lot,6800-6899,DEL RIO,ST,-,1
7/4/16,19,Theft,14D10,Apartment Parking Lot,5500-5599,GRIGGS,-,-,1
7/5/16,20,Theft,14D10,Apartment,4000-4099,CORDER,ST,-,1
7/5/16,22,Aggravated Assault,14D10,Apartment,4000-4099,CORDER,ST,-,1
7/6/16,13,Theft,14D10,"Hotel, Motel, Inn, Etc.",4600-4699,YELLOWSTONE,BLVD,-,1
7/6/16,11,Aggravated Assault,14D10,Apartment,4000-4099,CORDER,ST,-,1
7/6/16,22,Theft,14D10,Residence or House,6100-6199,PERRY,-,-,1
7/7/16,6,Theft,14D10,"Road, Street, or Sidewalk",5000-5099,MARIETTA,LN,-,1
7/7/16,11,Theft,14D10,Apartment Parking Lot,3700-3799,SOUTHLAWN,-,-,1
7/7/16,12,Aggravated Assault,14D10,Body Shop,6600-6699,CALHOUN,RD,-,1
7/7/16,15,Burglary,14D10,Residence or House,4300-4399,ALICE,ST,-,1
7/9/16,10,Burglary,14D10,Auto Repair,6500-6599,CALHOUN,RD,-,1
7/9/16,10,Auto Theft,14D10,Service or Gas Station,3300-3399,OLD SPANISH,TRL,-,1
7/8/16,20,Aggravated Assault,14D10,Auto Repair,7300-7399,CULLEN,BLVD,-,1
7/9/16,0,Aggravated Assault,14D10,"Road, Street, or Sidewalk",6700-6799,CULLEN,BLVD,-,1
7/8/16,9,Rape,14D10,"Road, Street, or Sidewalk",5000-5099,YELLOWSTONE,BLVD,-,1
7/8/16,13,Auto Theft,14D10,Service or Gas Station,6800-6899,CULLEN,BLVD,-,1
7/8/16,14,Theft,14D10,Residence or House,5200-5299,PERRY,-,-,1
7/7/16,17,Theft,14D10,"Other, Unknown, or Not Listed",3300-3399,OLD SPANISH,TRL,-,1
7/7/16,17,Aggravated Assault,14D10,Apartment Parking Lot,7000-7099,SCOTT,ST,-,1
7/9/16,18,Aggravated Assault,14D10,"Road, Street, or Sidewalk",4900-4999,YELLOWSTONE,BLVD,-,2
7/10/16,5,Robbery,14D10,Apartment Parking Lot,5500-5599,GRIGGS,-,-,1
7/10/16,1,Theft,14D10,Apartment,5500-5599,GRIGGS,-,-,1
7/14/16,10,Theft,14D10,"Multi-Plex Home (Duplex,Triplex Etc.)",5000-5099,IDAHO,-,-,1
7/14/16,9,Burglary,14D10,Auto Repair,6600-6699,CULLEN,BLVD,-,1
7/13/16,18,Theft,14D10,Residence or House,5200-5299,STUYVESANT,LN,-,1
7/11/16,22,Aggravated Assault,14D10,Driveway,6800-6899,DRIFTWOOD,ST,-,1
7/12/16,5,Robbery,14D10,,4800-4899,LOOP,-,S,1
7/12/16,10,Auto Theft,14D10,Apartment Parking Lot,3300-3399,ALICE,ST,-,1
7/11/16,11,Theft,14D10,Grocery Store or Supermarket,4500-4599,KINGSBURY,-,-,1
7/11/16,10,Theft,14D10,Miscellaneous Business (Non-Specific),6500-6599,CALHOUN,RD,-,1
7/11/16,7,Theft,14D10,Residence or House,3800-3899,ALBERTA,ST,-,1
7/10/16,22,Aggravated Assault,14D10,Apartment,3800-3899,SOUTHLAWN,-,-,1
7/10/16,14,Burglary,14D10,Apartment,5100-5199,BROWNCROFT,-,-,1
7/10/16,14,Robbery,14D10,"Road, Street, or Sidewalk",6100-6199,CULLEN,BLVD,-,1
7/16/16,16,Auto Theft,14D10,Grocery Store or Supermarket Parking Lot,6100-6199,SCOTT,ST,-,1
7/17/16,20,Theft,14D10,"Hotel, Motel, Inn, Etc.",4500-4599,IDAHO,-,-,1
7/17/16,18,Theft,14D10,Apartment,5600-5699,ROYAL PALMS,ST,-,1
7/17/16,11,Theft,14D10,Driveway,5200-5299,BALKIN,ST,-,1
7/17/16,9,Theft,14D10,Liquor Store Parking Lot,6200-6299,SCOTT,ST,-,1
7/14/16,23,Burglary,14D10,Residence or House,5100-5199,ALBEMARLE,LN,-,1
7/15/16,10,Burglary,14D10,Apartment,5500-5599,GRIGGS,-,-,1
7/15/16,10,Auto Theft,14D10,Apartment Parking Lot,3300-3399,YELLOWSTONE,BLVD,-,1
7/15/16,16,Theft,14D10,Other Parking Lot,6000-6099,SCOTT,ST,-,1
7/16/16,9,Theft,14D10,Apartment,5500-5599,GRIGGS,RD,-,1
7/16/16,0,Burglary,14D10,Apartment,5600-5699,ROYAL PALMS,ST,-,1
7/18/16,19,Burglary,14D10,Residence or House,5200-5299,BROWNCROFT,-,-,1
7/18/16,21,Aggravated Assault,14D10,Apartment,5500-5599,GRIGGS,-,-,1
7/18/16,10,Theft,14D10,Restaurant or Cafeteria Parking Lot,5800-5899,MARTIN LUTHER KING,BLVD,-,1
7/18/16,13,Theft,14D10,Restaurant or Cafeteria Parking Lot,5800-5899,MARTIN LUTHER KING,BLVD,-,1
7/19/16,22,Aggravated Assault,14D10,Service or Gas Station,6000-6099,MARTIN LUTHER KING,BLVD,-,1
7/20/16,17,Auto Theft,14D10,"Hotel, Motel, Inn, Etc.",4900-4999,YELLOWSTONE,BLVD,-,1
7/21/16,0,Auto Theft,14D10,Convenience Store Parking Lot,3300-3399,YELLOWSTONE,BLVD,-,1
7/25/16,6,Burglary,14D20,"Daycare, Child Care, or Kindergarten",8400-8499,LIVINGSTON,-,-,1
7/25/16,11,Theft,14D20,Residence or House,7800-7899,BOWEN,ST,-,1
7/25/16,9,Burglary,14D20,Apartment,10000-10099,CULLEN,BLVD,-,1
7/25/16,13,Theft,14D20,"Factory, Manufacturing, or Industrial",3700-3799,HOLMES,RD,-,1
7/25/16,12,Theft,14D20,"Road, Street, or Sidewalk",4200-4299,PHLOX,-,-,1
7/25/16,19,Burglary,14D20,Apartment,9700-9799,FERDINAND,ST,-,1
7/25/16,22,Aggravated Assault,14D20,Apartment,3800-3899,FAULKNER,ST,-,1
7/25/16,22,Theft,14D20,Apartment,7400-7499,CALHOUN,RD,-,1
7/26/16,14,Auto Theft,14D20,Apartment Parking Lot,2700-2799,REED,RD,-,1
7/26/16,22,Robbery,14D20,Convenience Store,3500-3599,REED,RD,-,1
7/26/16,18,Theft,14D20,Convenience Store Parking Lot,9500-9599,CULLEN,BLVD,-,1
7/26/16,17,Burglary,14D20,Garage or Carport,8600-8699,BRANDON,ST,-,1
7/28/16,0,Burglary,14D20,Apartment,4700-4799,WENDA,ST,-,1
7/28/16,2,Burglary,14D20,Commercial Building,2700-2799,REED,RD,-,1
7/28/16,12,Burglary,14D20,Apartment,8100-8199,JUTLAND,-,-,1
7/28/16,10,Burglary,14D20,"Vacant Single Occ Resd(House,Townhs,Dplex)",5100-5199,MALLOW,-,-,1
7/28/16,11,Theft,14D20,"Other, Unknown, or Not Listed",3000-3099,FRIAR POINT,RD,-,1
