Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
3/14/16,20,Theft,1.50E+41,Apartment Parking Lot,2400-2499,WESTRIDGE,ST,-,1
3/14/16,22,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8300-8399,KIRBY,DR,-,1
3/14/16,23,Theft,1.50E+41,Other Parking Lot,2800-2899,WESTRIDGE,ST,-,1
3/14/16,22,Burglary,1.50E+41,Apartment,2100-2199,HOLLY HALL,-,-,1
3/15/16,18,Burglary,1.50E+41,Apartment,2700-2799,WESTRIDGE,ST,-,1
3/15/16,16,Theft,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
3/15/16,13,Burglary,1.50E+41,Apartment,8300-8399,BRAESMAIN,DR,-,1
3/15/16,12,Theft,1.50E+41,Light Rail (Metro Rail) Vehicle,8400-8499,KIRBY,DR,-,1
3/20/16,0,Aggravated Assault,1.50E+41,"Road, Street, or Sidewalk",3000-3099,MURWORTH,DR,-,3
3/20/16,11,Theft,1.50E+41,Commercial Building,2900-2999,HOLMES,RD,-,1
3/21/16,5,Theft,1.50E+41,"Factory, Manufacturing, or Industrial",11700-11799,ALMEDA,RD,-,1
3/21/16,4,Theft,1.50E+41,Other Parking Lot,2800-2899,HOLLY HALL,-,-,1
3/20/16,23,Theft,1.50E+41,Convenience Store,7100-7199,FANNIN,ST,-,1
3/20/16,22,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8300-8399,FANNIN,ST,-,1
3/20/16,20,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8300-8399,FANNIN,ST,-,1
3/20/16,21,Theft,1.50E+41,Other Parking Lot,1300-1399,LA CONCHA,LN,-,1
3/20/16,21,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,3000-3099,LOOP,-,-,1
3/20/16,19,Auto Theft,1.50E+41,Other Parking Lot,2800-2899,BARTELL,DR,S,1
3/18/16,23,Theft,1.50E+41,Other Parking Lot,8400-8499,KIRBY,DR,-,1
3/19/16,1,Burglary,1.50E+41,Restaurant or Cafeteria,8500-8599,MAIN,ST,-,1
3/19/16,2,Burglary,1.50E+41,Restaurant or Cafeteria,7800-7899,MAIN,ST,-,1
3/19/16,8,Theft,1.50E+41,"Pawn, Resale Shop, or Flea Market",8300-8399,FANNIN,ST,-,1
3/19/16,8,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/19/16,8,Burglary,1.50E+41,Department or Discount Store,8100-8199,KIRBY,DR,-,1
3/19/16,15,Theft,1.50E+41,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
3/19/16,11,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
3/19/16,11,Theft,1.50E+41,Apartment,8300-8399,EL MUNDO,ST,-,1
3/19/16,11,Theft,1.50E+41,Hotel or Motel Parking Lot,8600-8699,KIRBY,DR,-,1
3/19/16,21,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2600-2699,LOOP,-,S,1
3/21/16,18,Theft,1.50E+41,Other Parking Lot,8600-8699,KNIGHT,RD,-,1
3/21/16,17,Burglary,1.50E+41,Apartment,9100-9199,LAKES AT 610,DR,-,1
3/21/16,7,Burglary,1.50E+41,Residence or House,3000-3099,HOLLY HALL,-,-,1
3/21/16,8,Theft,1.50E+41,Residence or House,2100-2199,NAOMI,-,-,1
3/21/16,10,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,7100-7199,FANNIN,ST,-,1
3/21/16,16,Aggravated Assault,1.50E+41,Service or Gas Station,9200-9299,MAIN,ST,-,1
3/21/16,15,Theft,1.50E+41,Apartment Parking Lot,2800-2899,HOLLY HALL,-,-,1
3/21/16,14,Theft,1.50E+41,Grocery Store or Supermarket Parking Lot,1600-1699,LOOP,-,S,1
3/21/16,12,Auto Theft,1.50E+41,Vehicle/Auto Sales/Lease/Auto Parts Store,8500-8599,KIRBY,DR,-,1
3/21/16,13,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
3/5/16,18,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
3/5/16,22,Theft,1.50E+41,"Road, Street, or Sidewalk",2600-2699,WESTRIDGE,ST,-,1
3/5/16,13,Theft,1.50E+41,Grocery Store or Supermarket Parking Lot,7700-7799,KIRBY,DR,-,1
3/5/16,13,Theft,1.50E+41,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
3/5/16,9,Theft,1.50E+41,Construction Site,10100-10199,FANNIN,ST,-,1
3/5/16,6,Theft,1.50E+41,Convenience Store,9800-9899,MAIN,ST,-,1
3/4/16,13,Auto Theft,1.50E+41,Apartment Parking Lot,2700-2799,BELLFORT,ST,W,1
3/4/16,16,Theft,1.50E+41,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
3/4/16,18,Theft,1.50E+41,Highway or Freeway,8300-8399,FANNIN,ST,-,1
3/4/16,3,Robbery,1.50E+41,Strip Business Center Parking Lot,2700-2799,MURWORTH,DR,-,1
3/4/16,0,Auto Theft,1.50E+41,Hotel or Motel Parking Lot,8600-8699,KIRBY,DR,-,1
3/3/16,22,Theft,1.50E+41,Other Parking Lot,7800-7899,CAMBRIDGE,ST,-,1
3/4/16,9,Burglary,1.50E+41,Apartment Rental Office,7600-7699,KIRBY,DR,-,1
3/4/16,8,Auto Theft,1.50E+41,Bar or Night Club Parking Lot,9600-9699,MAIN,ST,-,1
3/4/16,10,Auto Theft,1.50E+41,Other Parking Lot,2000-2099,BELLFORT,ST,W,1
3/7/16,0,Theft,1.50E+41,,8800-8899,INTERCHANGE,DR,-,1
3/6/16,21,Aggravated Assault,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
3/6/16,16,Theft,1.50E+41,Grocery Store or Supermarket,7700-7799,KIRBY,DR,-,1
3/6/16,13,Robbery,1.50E+41,Department or Discount Store,9400-9499,MAIN,ST,-,1
3/6/16,10,Auto Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/6/16,12,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/6/16,8,Auto Theft,1.50E+41,Apartment Parking Lot,2200-2299,BRAESWOOD,BLVD,-,1
3/7/16,21,Theft,1.50E+41,Other Parking Lot,8300-8399,LANTERN POINT,DR,-,1
3/7/16,21,Robbery,1.50E+41,Hotel or Motel Parking Lot,8300-8399,KIRBY,DR,-,1
3/7/16,22,Theft,1.50E+41,,8800-8899,INTERCHANGE,DR,-,1
3/7/16,10,Theft,1.50E+41,Convention Center or Exhibit Halls,8400-8499,FANNIN,ST,-,1
3/7/16,3,Theft,1.50E+41,Other Parking Lot,1300-1399,LOOP,-,S,1
3/3/16,9,Theft,1.50E+41,"Pawn, Resale Shop, or Flea Market",8300-8399,FANNIN,ST,-,1
3/3/16,7,Auto Theft,1.50E+41,Apartment Parking Lot,2700-2799,BELLFORT,ST,W,1
3/3/16,10,Theft,1.50E+41,Apartment Parking Lot,1300-1399,OLD SPANISH,TRL,-,1
3/3/16,10,Theft,1.50E+41,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
3/3/16,10,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/3/16,15,Theft,1.50E+41,Convenience Store,9800-9899,BUFFALO SPEEDWAY,-,-,1
3/2/16,9,Theft,1.50E+41,Commercial Building,2500-2599,BRAESWOOD,BLVD,S,1
3/2/16,7,Burglary,1.50E+41,Apartment,8400-8499,BARTELL,DR,W,1
3/1/16,23,Aggravated Assault,1.50E+41,Residence or House,2600-2699,ALMEDA FOREST,CT,-,1
3/2/16,1,Auto Theft,1.50E+41,Apartment Parking Lot,2700-2799,WESTRIDGE,ST,-,1
3/2/16,1,Robbery,1.50E+41,Apartment Parking Lot,8400-8499,BARTELL,DR,W,1
3/1/16,19,Theft,1.50E+41,Light Rail (Metro Rail) Vehicle,8300-8399,FANNIN,ST,-,1
3/2/16,19,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
3/1/16,10,Burglary,1.50E+41,Restaurant or Cafeteria Parking Lot,9200-9299,MAIN,ST,-,1
3/1/16,9,Theft,1.50E+41,Other Parking Lot,8500-8599,KIRBY,DR,-,1
3/1/16,17,Auto Theft,1.50E+41,Other Parking Lot,2600-2699,LOOP,-,S,1
3/10/16,11,Theft,1.50E+41,Hotel or Motel Parking Lot,7900-7999,FANNIN,ST,-,1
3/10/16,9,Theft,1.50E+41,Convenience Store,9300-9399,MAIN,ST,-,1
3/10/16,8,Theft,1.50E+41,"Road, Street, or Sidewalk",9600-9699,FANNIN STATION,-,-,1
3/10/16,14,Theft,1.50E+41,"Hotel, Motel, Inn, Etc.",7900-7999,FANNIN,ST,-,1
3/10/16,16,Theft,1.50E+41,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
3/8/16,14,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
3/8/16,14,Theft,1.50E+41,Other Parking Lot,8400-8499,KIRBY,DR,-,1
3/8/16,15,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
3/8/16,11,Auto Theft,1.50E+41,"Road, Street, or Sidewalk",2600-2699,HOLLY HALL,-,-,1
3/8/16,9,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/8/16,7,Auto Theft,1.50E+41,Apartment Parking Lot,2800-2899,BARTELL,DR,S,1
3/8/16,5,Aggravated Assault,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/8/16,1,Auto Theft,1.50E+41,Apartment Parking Lot,1900-1999,EL PASEO,ST,-,1
3/9/16,16,Theft,1.50E+41,Service or Gas Station,1600-1699,LOOP,-,S,1
3/9/16,0,Auto Theft,1.50E+41,Apartment Parking Lot,1300-1399,OLD SPANISH,TRL,-,1
3/8/16,23,Auto Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
3/26/16,13,Theft,1.50E+41,Apartment Parking Lot,2400-2499,WESTRIDGE,ST,-,1
3/26/16,9,Theft,1.50E+41,Apartment Parking Lot,7300-7399,BERTNER,AVE,-,1
3/26/16,10,Aggravated Assault,1.50E+41,Apartment Rental Office,8300-8399,EL MUNDO,ST,-,1
3/26/16,7,Theft,1.50E+41,Apartment Parking Lot,2700-2799,HOLLY HALL,-,-,1
3/26/16,22,Theft,1.50E+41,Nursing Home,9500-9599,FANNIN,ST,-,1
3/27/16,17,Theft,1.50E+41,Convenience Store,1600-1699,LOOP,-,S,1
3/27/16,12,Theft,1.50E+41,Apartment,8500-8599,HEARTH,DR,-,1
3/27/16,11,Burglary,1.50E+41,Apartment,2500-2599,WESTRIDGE,ST,-,1
3/27/16,8,Theft,1.50E+41,Hotel or Motel Parking Lot,10000-10099,MAIN,ST,-,1
3/28/16,15,Theft,1.50E+41,Hotel or Motel Parking Lot,1000-1099,MCNEE,RD,-,1
3/29/16,15,Burglary,1.50E+41,Apartment,2200-2299,HOLLY HALL,-,-,1
3/29/16,14,Theft,1.50E+41,Service or Gas Station,9800-9899,MAIN,ST,-,1
3/30/16,6,Theft,1.50E+41,Hotel or Motel Parking Lot,7700-7799,MAIN,ST,-,1
3/30/16,6,Theft,1.50E+41,Driveway,7800-7899,CAMBRIDGE,ST,-,1
3/30/16,0,Burglary,1.50E+41,Apartment,8300-8399,BRAESMAIN,DR,-,1
3/30/16,0,Aggravated Assault,1.50E+41,Apartment,9900-9999,BUFFALO SPEEDWAY,-,-,1
3/26/16,0,Burglary,1.50E+41,Apartment,8400-8499,CAMBRIDGE,ST,-,1
3/25/16,10,Auto Theft,1.50E+41,"Road, Street, or Sidewalk",2000-2099,EL PASEO,ST,-,1
3/25/16,9,Burglary,1.50E+41,Drug Store or Medical Supply,8900-8999,KIRBY,DR,-,1
3/25/16,13,Theft,1.50E+41,Other Parking Lot,3700-3799,MAIN PLAZA,DR,-,1
3/24/16,16,Theft,1.50E+41,Other Parking Lot,7800-7899,CAMBRIDGE,ST,-,1
3/24/16,15,Theft,1.50E+41,Apartment,2700-2799,WESTRIDGE,ST,-,1
3/22/16,15,Theft,1.50E+41,Apartment Parking Lot,7600-7699,PHOENIX,DR,-,1
3/22/16,15,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
3/22/16,6,Aggravated Assault,1.50E+41,"Road, Street, or Sidewalk",3100-3199,LOOP,-,S,1
3/22/16,0,Auto Theft,1.50E+41,Hotel or Motel Parking Lot,11100-11199,ALMEDA,RD,-,1
3/21/16,20,Theft,1.50E+41,Apartment,2200-2299,HOLLY HALL,-,-,1
3/23/16,12,Theft,1.50E+41,Apartment Parking Lot,2200-2299,HOLLY HALL,-,-,1
3/23/16,10,Theft,1.50E+41,Bank or Savings Institution Parking Lot,3000-3099,LOOP,-,S,1
3/23/16,7,Theft,1.50E+41,Apartment Parking Lot,7700-7799,GREENBRIAR,DR,-,1
3/23/16,19,Theft,1.50E+41,Convenience Store Parking Lot,9800-9899,MAIN,ST,-,1
3/24/16,0,Aggravated Assault,1.50E+41,Apartment,2700-2799,HOLLY HALL,-,-,1
3/23/16,23,Robbery,1.50E+41,Convenience Store Parking Lot,9800-9899,MAIN,ST,-,1
3/31/16,6,Theft,1.50E+41,Apartment Parking Lot,10200-10299,BUFFALO SPEEDWAY,-,-,1
3/31/16,9,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
3/31/16,12,Auto Theft,1.50E+41,Vehicle/Auto Sales/Lease/Auto Parts Store,2300-2399,LOOP,-,S,1
3/21/16,14,Theft,1.60E+11,"Hotel, Motel, Inn, Etc.",13600-13699,ALMEDA,RD,-,1
3/21/16,11,Burglary,1.60E+11,Garage or Carport,11900-11999,CHANTELOUP,DR,-,1
3/21/16,9,Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
3/19/16,18,Theft,1.60E+11,Apartment Parking Lot,11900-11999,CITY PARK CENTRAL,LN,-,1
3/20/16,19,Theft,1.60E+11,Driveway,1700-1799,KESSLER PARK,CT,-,1
3/21/16,4,Theft,1.60E+11,Driveway,11800-11899,RED HUMMINGBIRD,-,-,1
3/21/16,5,Theft,1.60E+11,"Road, Street, or Sidewalk",11900-11999,CHANTELOUP,DR,-,1
3/21/16,6,Theft,1.60E+11,Driveway,13500-13599,HOOPER,RD,-,1
3/21/16,6,Theft,1.60E+11,Residence or House,900-999,ROYAL GEORGE,LN,-,1
3/20/16,9,Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
3/20/16,7,Burglary,1.60E+11,Residence or House,11700-11799,DANDY PARK,CT,-,1
3/15/16,14,Burglary,1.60E+11,Residence or House,11800-11899,LONGWOOD GARDEN,WAY,-,1
3/16/16,16,Aggravated Assault,1.60E+11,Residence or House,2000-2099,NICHOLE WOODS,DR,-,1
3/16/16,3,Aggravated Assault,1.60E+11,Residence or House,13500-13599,HOOPER,RD,-,1
3/18/16,8,Theft,1.60E+11,Apartment Parking Lot,11800-11899,CITY PARK CENTRAL,LN,-,1
3/18/16,8,Theft,1.60E+11,Residence or House,2200-2299,OREM,DR,W,1
3/18/16,9,Theft,1.60E+11,Apartment Parking Lot,11900-11999,CITY PARK CENTRAL,LN,-,1
3/17/16,20,Theft,1.60E+11,Miscellaneous Business (Non-Specific),14000-14099,ALMEDA,RD,-,1
3/18/16,13,Theft,1.60E+11,"Road, Street, or Sidewalk",11900-11999,CHANTELOUP,DR,-,1
3/16/16,23,Burglary,1.60E+11,Apartment,11800-11899,CITY PARK CENTRAL,LN,-,1
3/17/16,3,Theft,1.60E+11,"Hotel, Motel, Inn, Etc.",13600-13699,ALMEDA,RD,-,1
3/17/16,5,Theft,1.60E+11,Apartment Parking Lot,2200-2299,OREM,DR,W,2
3/17/16,8,Theft,1.60E+11,Other Parking Lot,13500-13599,HOOPER,RD,-,1
3/12/16,5,Aggravated Assault,1.60E+11,"Hotel, Motel, Inn, Etc.",13600-13699,ALMEDA,RD,-,1
3/13/16,20,Burglary,1.60E+11,Residence or House,1800-1899,ACACIAWOOD,WAY,-,1
3/9/16,12,Theft,1.60E+11,"Other, Unknown, or Not Listed",13800-13899,LEW BRIGGS,RD,-,1
3/9/16,14,Theft,1.60E+11,Apartment Rental Office,11900-11999,CITY PARK CENTRAL,LN,-,1
3/8/16,6,Auto Theft,1.60E+11,Freeway Service Road,13000-13099,REGALSHIRE,CT,-,1
3/8/16,10,Theft,1.60E+11,Other Parking Lot,12300-12399,ALMEDA,RD,-,1
3/8/16,17,Theft,1.60E+11,Residence or House,11700-11799,JELICOE,DR,-,1
3/10/16,9,Burglary,1.60E+11,Mobile Home,13500-13599,HOOPER,RD,-,1
3/10/16,7,Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
3/1/16,11,Theft,1.60E+11,Driveway,900-999,BLANCHARD HILL,LN,-,1
3/2/16,13,Auto Theft,1.60E+11,Driveway,800-899,STAFFORDALE MANOR,LN,-,1
3/2/16,12,Auto Theft,1.60E+11,"Road, Street, or Sidewalk",2100-2199,MATEO PARK,DR,-,1
3/2/16,6,Burglary,1.60E+11,"Vacant Single Occ Resd(House,Townhs,Dplex)",13200-13299,REMME RIDGE,LN,-,1
3/6/16,15,Auto Theft,1.60E+11,Residence or House,13300-13399,SEAGLER PARK,LN,-,1
3/6/16,15,Theft,1.60E+11,Residence or House,13500-13599,HOOPER,RD,-,1
3/6/16,17,Theft,1.60E+11,Residence or House,1300-1399,VERNAGE,RD,-,1
3/6/16,20,Theft,1.60E+11,"Field, Woods, Forest, Park",12100-12199,KIRBY,DR,-,1
3/6/16,22,Burglary,1.60E+11,Residence or House,12900-12999,KINGSTON POINT,LN,-,1
3/4/16,14,Theft,1.60E+11,Other Parking Lot,12100-12199,KIRBY,DR,-,1
3/5/16,4,Theft,1.60E+11,Driveway,13200-13299,REMME RIDGE,LN,-,1
3/31/16,12,Aggravated Assault,1.60E+11,"Vacant Single Occ Resd(House,Townhs,Dplex)",1500-1599,NICHOLE WOODS,DR,-,1
3/30/16,23,Theft,1.60E+11,Convenience Store Parking Lot,12100-12199,ALMEDA,RD,-,1
3/30/16,17,Burglary,1.60E+11,Residence or House,600-699,HEATHERTON HILL,LN,-,1
3/23/16,23,Burglary,1.60E+11,Apartment,11900-11999,OAKMOOR,PKWY,-,1
3/23/16,0,Aggravated Assault,1.60E+11,Other Parking Lot,12600-12699,SOUTH,FWY,-,1
3/25/16,1,Burglary,1.60E+11,Apartment,11800-11899,CITY PARK CENTRAL,LN,-,1
3/24/16,22,Theft,1.60E+11,Other Parking Lot,12000-12099,ALMEDA,RD,-,1
3/24/16,8,Theft,1.60E+11,"Road, Street, or Sidewalk",1500-1599,GARNIER,DR,-,1
3/24/16,10,Theft,1.60E+11,Driveway,11900-11999,SANSPEREIL,DR,-,1
3/26/16,22,Burglary,1.60E+11,Garage or Carport,11900-11999,CHANTELOUP,DR,-,1
3/26/16,21,Burglary,1.60E+11,Garage or Carport,11700-11799,LONGWOOD GARDEN,WAY,-,1
3/26/16,7,Theft,1.60E+11,"Factory, Manufacturing, or Industrial",12200-12299,ROBIN,BLVD,-,1
3/26/16,9,Theft,1.60E+11,Convenience Store Parking Lot,2400-2499,ALMEDA GENOA,RD,-,1
3/26/16,7,Burglary,1.60E+11,Convenience Store,500-599,ANDERSON,RD,E,1
3/26/16,11,Auto Theft,1.60E+11,Service or Gas Station,UNK,ALMEDA GENOA,RD,-,1
3/13/16,19,Aggravated Assault,1.60E+21,Convenience Store,4700-4799,FUQUA,ST,W,1
3/13/16,4,Theft,1.60E+21,Residence or House,3000-3099,JUNCTION,DR,-,1
3/13/16,6,Theft,1.60E+21,"Road, Street, or Sidewalk",14400-14499,CANNATA,DR,-,1
3/14/16,18,Burglary,1.60E+21,Residence or House,3200-3299,BANDELL,DR,-,1
3/14/16,11,Theft,1.60E+21,"Vacant Storage Fac (Barn,Garage,Warehouse)",5000-5099,ANDERSON,RD,-,1
3/14/16,5,Theft,1.60E+21,"Road, Street, or Sidewalk",12800-12899,REMY,ST,-,1
3/11/16,16,Robbery,1.60E+21,Service or Gas Station,4600-4699,FUQUA,ST,W,1
3/11/16,20,Robbery,1.60E+21,Garage or Carport,4800-4899,FUQUA,ST,W,1
3/11/16,22,Theft,1.60E+21,Driveway,3800-3899,RIPPLEBROOK,DR,-,1
3/12/16,11,Theft,1.60E+21,Driveway,5200-5299,MARKWOOD,LN,-,1
3/12/16,12,Theft,1.60E+21,Convenience Store,13700-13799,HIRAM CLARKE,RD,-,1
3/11/16,7,Burglary,1.60E+21,Residence or House,2900-2999,UMIAK,DR,-,1
3/11/16,14,Burglary,1.60E+21,Residence or House,13400-13499,AMBROSE,ST,-,1
3/17/16,10,Auto Theft,1.60E+21,Driveway,4300-4399,DALMATIAN,DR,-,1
3/16/16,22,Robbery,1.60E+21,Apartment Parking Lot,4800-4899,FUQUA,ST,W,1
3/17/16,15,Theft,1.60E+21,"Road, Street, or Sidewalk",3300-3399,ROCKRILL,DR,-,1
3/18/16,14,Theft,1.60E+21,Park and Ride Terminal,3600-3699,FUQUA,ST,W,1
3/18/16,11,Theft,1.60E+21,Miscellaneous Business (Non-Specific),4000-4099,FUQUA,ST,-,1
3/18/16,12,Auto Theft,1.60E+21,Residence or House,3900-3999,OAKSIDE,DR,-,1
3/18/16,19,Theft,1.60E+21,Service or Gas Station,4400-4499,OREM,DR,W,1
3/17/16,19,Theft,1.60E+21,Drug Store or Medical Supply,4000-4099,FUQUA,ST,W,1
3/17/16,21,Burglary,1.60E+21,Residence or House,3300-3399,ANGEL,LN,-,1
3/16/16,16,Theft,1.60E+21,Strip Business Center Parking Lot,4000-4099,FUQUA,ST,W,1
3/16/16,19,Burglary,1.60E+21,Residence or House,3800-3899,BELGRADE,DR,-,1
3/16/16,15,Theft,1.60E+21,Vehicle/Auto Sales/Lease/Auto Parts Store,3200-3299,BROOKFIELD,DR,-,1
3/14/16,20,Robbery,1.60E+21,"Road, Street, or Sidewalk",3900-3999,TIFFANY,DR,-,1
3/14/16,21,Aggravated Assault,1.60E+21,Driveway,3800-3899,CLOVERBROOK,DR,-,1
3/15/16,7,Theft,1.60E+21,"Other, Unknown, or Not Listed",5000-5099,FUQUA GARDENS VIEW,RD,-,1
3/20/16,7,Robbery,1.60E+21,Pool Hall or Game Room,3400-3499,FUQUA,ST,W,1
3/20/16,3,Auto Theft,1.60E+21,"Road, Street, or Sidewalk",13000-13099,WATERLOO,DR,-,1
3/21/16,0,Aggravated Assault,1.60E+21,Residence or House,13100-13199,AMBROSE,ST,-,1
3/19/16,20,Aggravated Assault,1.60E+21,Residence or House,3200-3299,KELLING,DR,-,1
3/19/16,12,Aggravated Assault,1.60E+21,Residence or House,2900-2999,TIDEWATER,-,-,1
3/19/16,13,Auto Theft,1.60E+21,Residence or House,14500-14599,PLAYER,-,-,1
3/19/16,9,Theft,1.60E+21,Driveway,4200-4299,WUTHERING HEIGHTS,DR,-,1
3/19/16,8,Auto Theft,1.60E+21,Driveway,3900-3999,BROOKFIELD,DR,-,1
3/19/16,0,Theft,1.60E+21,Convenience Store,3500-3599,OREM,DR,W,1
3/21/16,10,Auto Theft,1.60E+21,Residence or House,2900-2999,DRAGONWICK,DR,-,1
3/21/16,14,Auto Theft,1.60E+21,Driveway,3700-3799,TIFFANY,DR,-,1
3/5/16,5,Robbery,1.60E+21,"Road, Street, or Sidewalk",3900-3999,ANDERSON,RD,-,1
3/4/16,14,Theft,1.60E+21,Service or Gas Station,3900-3999,ANDERSON,RD,-,1
3/6/16,16,Aggravated Assault,1.60E+21,Residence or House,3800-3899,CLOVERBROOK,DR,-,1
3/6/16,12,Auto Theft,1.60E+21,"Road, Street, or Sidewalk",4400-4499,ANTONIO,ST,-,1
3/6/16,11,Theft,1.60E+21,Driveway,14300-14399,WHITE HEATHER,-,-,1
3/7/16,5,Auto Theft,1.60E+21,Driveway,4300-4399,BROWNSTONE,-,-,1
3/7/16,7,Auto Theft,1.60E+21,"Road, Street, or Sidewalk",4700-4799,ROSEBUD,DR,-,1
3/7/16,9,Theft,1.60E+21,Residence or House,3100-3199,KNOTTY OAKS,TRL,-,1
3/7/16,18,Aggravated Assault,1.60E+21,Residence or House,12900-12999,GROVEMILL,DR,-,1
3/7/16,19,Rape,1.60E+21,Residence or House,4800-4899,FUQUA,ST,W,1
3/7/16,14,Theft,1.60E+21,Residence or House,5200-5299,WICKVIEW,LN,-,1
3/1/16,22,Aggravated Assault,1.60E+21,Residence or House,5100-5199,WICKVIEW,LN,-,1
3/1/16,20,Auto Theft,1.60E+21,Elementary School,3200-3299,DALMATIAN,DR,-,1
3/2/16,14,Robbery,1.60E+21,"Parks and Recreation, Zoo, Swimming Pool",3400-3499,SIMSBROOK,DR,-,1
3/2/16,16,Burglary,1.60E+21,Residence or House,3200-3299,BANDELL,DR,-,1
3/3/16,19,Aggravated Assault,1.60E+21,Residence or House,3400-3499,PRUDENCE,DR,-,1
3/1/16,9,Rape,1.60E+21,Residence or House,4700-4799,ANDERSON,RD,-,1
3/1/16,16,Theft,1.60E+21,Residence or House,2900-2999,EBBTIDE,DR,-,1
3/1/16,14,Burglary,1.60E+21,Residence or House,3000-3099,OVERCROSS,DR,-,1
3/8/16,8,Aggravated Assault,1.60E+21,Residence or House,13100-13199,AMBROSE,ST,-,1
3/8/16,23,Aggravated Assault,1.60E+21,Residence or House,4800-4899,MARKWOOD,LN,-,1
3/26/16,21,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",13300-13399,HIRAM CLARKE,RD,-,1
3/27/16,8,Auto Theft,1.60E+21,Residence or House,4200-4299,WOODMONT,DR,-,1
3/27/16,22,Burglary,1.60E+21,Residence or House,3800-3899,GRAPEVINE,-,-,1
3/29/16,18,Theft,1.60E+21,Residence or House,5300-5399,GRAPEVINE,-,-,1
3/28/16,13,Aggravated Assault,1.60E+21,"Other, Unknown, or Not Listed",14100-14199,BUFFALO SPEEDWAY,-,-,1
3/28/16,11,Burglary,1.60E+21,Residence or House,4000-4099,RIPPLEBROOK,DR,-,1
3/24/16,13,Burglary,1.60E+21,Residence or House,2700-2799,KNOTTY OAKS,TRL,-,1
3/24/16,16,Burglary,1.60E+21,Residence or House,4800-4899,MACRIDGE,BLVD,-,1
3/25/16,13,Aggravated Assault,1.60E+21,Residence or House,14900-14999,BUXLEY,ST,-,1
3/23/16,12,Burglary,1.60E+21,Residence or House,4700-4799,BROOKFIELD,DR,-,1
3/23/16,13,Auto Theft,1.60E+21,Driveway,4000-4099,BROOKSTON,ST,-,1
3/23/16,18,Robbery,1.60E+21,Residence or House,5400-5499,HEATHERCREST,-,-,1
3/23/16,17,Theft,1.60E+21,Office Building,4000-4099,FUQUA,ST,W,1
3/21/16,21,Robbery,1.60E+21,Vehicle/Auto Sales/Lease/Auto Parts Store,4200-4299,FUQUA,ST,W,1
3/30/16,18,Burglary,1.60E+21,Residence or House,4800-4899,MACRIDGE,BLVD,-,1
3/30/16,23,Theft,1.60E+21,Convenience Store Parking Lot,13600-13699,HIRAM CLARKE,RD,-,1
3/31/16,2,Auto Theft,1.60E+21,Residence or House,4700-4799,DALMATIAN,DR,-,1
3/21/16,12,Theft,1.60E+31,"Daycare, Child Care, or Kindergarten",5300-5399,OREM,DR,W,1
3/19/16,18,Theft,1.60E+31,Apartment Parking Lot,12800-12899,DUNLAP,ST,-,1
