Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
4/15/16,8,Aggravated Assault,1.50E+41,"Road, Street, or Sidewalk",1900-1999,REED,RD,-,1
4/15/16,9,Theft,1.50E+41,Apartment Parking Lot,8100-8199,FANNIN,ST,-,1
4/15/16,12,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
4/15/16,15,Theft,1.50E+41,Apartment,8000-8099,CAMBRIDGE,ST,-,1
4/15/16,16,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
4/16/16,16,Theft,1.50E+41,Grocery Store or Supermarket,8100-8199,KIRBY,DR,-,1
4/16/16,17,Theft,1.50E+41,Apartment Parking Lot,2400-2499,WESTRIDGE,ST,-,1
4/16/16,21,Theft,1.50E+41,,8400-8499,KIRBY,DR,-,1
4/16/16,7,Theft,1.50E+41,Apartment Parking Lot,8400-8499,HEARTH,DR,-,1
4/16/16,11,Theft,1.50E+41,Grocery Store or Supermarket Parking Lot,1600-1699,LOOP,-,S,1
4/18/16,1,Burglary,1.50E+41,Apartment,2600-2699,WESTRIDGE,ST,-,1
4/18/16,7,Burglary,1.50E+41,Miscellaneous Business (Non-Specific),8000-8099,MAIN,ST,-,1
4/17/16,23,Theft,1.50E+41,Hotel or Motel Parking Lot,7700-7799,MAIN,ST,-,1
4/17/16,12,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
4/17/16,13,Robbery,1.50E+41,Bar or Night Club Parking Lot,9500-9599,MAIN,ST,-,1
4/17/16,7,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
4/14/16,1,Burglary,1.50E+41,Apartment,8400-8499,HEARTH,DR,-,1
4/14/16,7,Theft,1.50E+41,Apartment Parking Lot,7600-7699,PHOENIX,DR,-,1
4/13/16,17,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,3000-3099,LOOP,-,S,1
4/13/16,18,Aggravated Assault,1.50E+41,Residence or House,3000-3099,MURWORTH,DR,-,1
4/13/16,23,Theft,1.50E+41,Apartment,7600-7699,PHOENIX,DR,-,1
4/13/16,12,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
4/13/16,14,Auto Theft,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
4/13/16,14,Burglary,1.50E+41,Residence or House,8000-8099,BRAESMAIN,DR,-,1
4/12/16,20,Theft,1.50E+41,Hospital,7600-7699,FANNIN,ST,-,1
4/12/16,21,Theft,1.50E+41,Nursing Home,7500-7599,CAMBRIDGE,ST,-,1
4/12/16,12,Theft,1.50E+41,Other Parking Lot,7300-7399,FANNIN,ST,-,1
4/12/16,14,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
4/12/16,9,Theft,1.50E+41,Commercial Parking Lot or Garage,3600-3699,WILLOWBEND,-,-,1
4/11/16,16,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
4/9/16,11,Theft,1.50E+41,Convention Center or Exhibit Halls,UNK,RELIANT,-,-,1
4/9/16,4,Robbery,1.50E+41,"Road, Street, or Sidewalk",11200-11299,OLD MAIN,ST,-,1
4/9/16,8,Theft,1.50E+41,Commercial Parking Lot or Garage,2900-2999,LOOP,-,S,1
4/9/16,9,Theft,1.50E+41,Commercial Parking Lot or Garage,2900-2999,LOOP,-,S,1
4/8/16,16,Theft,1.50E+41,Grocery Store or Supermarket Parking Lot,7700-7799,KIRBY,DR,-,1
4/8/16,18,Auto Theft,1.50E+41,Department or Discount Store,1600-1699,LOOP,-,S,1
4/8/16,18,Theft,1.50E+41,Grocery Store or Supermarket Parking Lot,1600-1699,LOOP,-,S,1
4/8/16,12,Theft,1.50E+41,Hospital Parking Lot,2400-2499,BRAESWOOD,BLVD,S,1
4/8/16,11,Theft,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
4/8/16,9,Theft,1.50E+41,Private School,2200-2299,BRAESWOOD,BLVD,-,1
4/8/16,7,Theft,1.50E+41,Hospital Parking Lot,8300-8399,KNIGHT,RD,-,1
4/10/16,5,Theft,1.50E+41,Apartment Parking Lot,2400-2499,LOOP,-,S,1
4/10/16,5,Theft,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
4/9/16,21,Theft,1.50E+41,Grocery Store or Supermarket,7700-7799,KIRBY,DR,-,1
4/3/16,19,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
4/3/16,19,Auto Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,3000-3099,LOOP,-,S,1
4/3/16,18,Theft,1.50E+41,Hotel or Motel Parking Lot,7700-7799,MAIN,ST,-,1
4/3/16,8,Theft,1.50E+41,Hotel or Motel Parking Lot,8100-8199,KIRBY,DR,-,1
4/3/16,0,Aggravated Assault,1.50E+41,Apartment Parking Lot,8400-8499,BARTELL,DR,W,1
4/2/16,12,Burglary,1.50E+41,Apartment,2400-2499,LOOP,-,S,1
4/2/16,13,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
4/2/16,18,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
4/2/16,15,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
4/2/16,9,Theft,1.50E+41,Hotel or Motel Parking Lot,7700-7799,MAIN,ST,-,1
4/2/16,6,Burglary,1.50E+41,"Other, Unknown, or Not Listed",8900-8999,KIRBY,DR,-,1
4/1/16,11,Burglary,1.50E+41,Apartment,2500-2599,WESTRIDGE,ST,-,1
4/1/16,18,Theft,1.50E+41,Other Parking Lot,3000-3099,LOOP,-,S,1
4/4/16,17,Theft,1.50E+41,Other Parking Lot,2500-2599,BRAESWOOD,BLVD,S,1
4/4/16,13,Theft,1.50E+41,Apartment,2500-2599,WESTRIDGE,ST,-,1
4/4/16,9,Auto Theft,1.50E+41,Miscellaneous Business (Non-Specific),9500-9599,CENTER POINT,DR,-,1
4/4/16,9,Theft,1.50E+41,Commercial Parking Lot or Garage,9000-9099,INTERCHANGE,DR,-,1
4/4/16,7,Theft,1.50E+41,"Road, Street, or Sidewalk",8400-8499,HEARTH,DR,-,1
4/4/16,8,Theft,1.50E+41,Other Parking Lot,8400-8499,KIRBY,DR,-,1
4/4/16,5,Theft,1.50E+41,Commercial Parking Lot or Garage,2600-2699,LOOP,-,S,1
4/4/16,22,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
4/4/16,23,Auto Theft,1.50E+41,Commercial Parking Lot or Garage,8400-8499,KIRBY,DR,-,1
4/4/16,23,Theft,1.50E+41,"Road, Street, or Sidewalk",1600-1699,LA CONCHA,LN,-,1
4/4/16,23,Theft,1.50E+41,"Road, Street, or Sidewalk",2100-2199,NAOMI,-,-,1
4/5/16,10,Burglary,1.50E+41,Apartment,8400-8499,BARTELL,DR,W,1
4/5/16,12,Theft,1.50E+41,Apartment Parking Lot,2200-2299,HOLLY HALL,-,-,1
4/5/16,12,Theft,1.50E+41,Service or Gas Station,9800-9899,MAIN,ST,-,1
4/5/16,13,Burglary,1.50E+41,Apartment,8300-8399,BRAESMAIN,DR,-,1
4/5/16,13,Theft,1.50E+41,"Stadium, Sports Arena, Race Track",8500-8599,KNIGHT,RD,-,1
4/5/16,18,Theft,1.50E+41,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
4/7/16,8,Auto Theft,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
4/7/16,7,Auto Theft,1.50E+41,Apartment Parking Lot,2600-2699,MURWORTH,DR,-,1
4/7/16,9,Theft,1.50E+41,Park and Ride Terminal,1500-1599,BELLFORT,ST,W,1
4/6/16,7,Theft,1.50E+41,Bar or Night Club Parking Lot,2500-2599,LOOP,-,S,1
4/6/16,2,Burglary,1.50E+41,Miscellaneous Business (Non-Specific),2600-2699,LOOP,-,S,1
4/5/16,23,Theft,1.50E+41,Residence or House,9900-9999,BUFFALO SPEEDWAY,-,-,1
4/6/16,9,Theft,1.50E+41,Apartment,9900-9999,BUFFALO SPEEDWAY,-,-,1
4/6/16,10,Theft,1.50E+41,Freeway Service Road,400-499,LOOP,-,S,1
4/6/16,18,Auto Theft,1.50E+41,Hotel or Motel Parking Lot,9900-9999,BUFFALO SPEEDWAY,-,-,1
4/6/16,19,Aggravated Assault,1.50E+41,Apartment,2500-2599,WESTRIDGE,ST,-,1
4/6/16,14,Theft,1.50E+41,Grocery Store or Supermarket Parking Lot,1600-1699,LOOP,-,S,1
4/6/16,17,Theft,1.50E+41,Apartment,2700-2799,BELLFORT,ST,W,1
4/6/16,16,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
4/30/16,22,Burglary,1.50E+41,Apartment,2200-2299,BRAESWOOD PARK,DR,-,1
4/30/16,19,Robbery,1.50E+41,Apartment,8100-8199,FANNIN,ST,-,1
4/30/16,11,Theft,1.50E+41,Hotel or Motel Parking Lot,1000-1099,MCNEE,RD,-,1
4/29/16,13,Theft,1.50E+41,Restaurant or Cafeteria Parking Lot,2900-2999,WESTRIDGE,ST,-,1
4/29/16,17,Theft,1.50E+41,Apartment,8400-8499,BARTELL,DR,W,1
4/23/16,10,Theft,1.50E+41,Apartment Parking Lot,10200-10299,BUFFALO SPEEDWAY,-,-,1
4/24/16,6,Theft,1.50E+41,Apartment Parking Lot,2800-2899,BROADMEAD,DR,-,1
4/24/16,7,Theft,1.50E+41,Apartment Parking Lot,2800-2899,BROADMEAD,DR,-,1
4/24/16,20,Burglary,1.50E+41,Vehicle/Auto Sales/Lease/Auto Parts Store,1500-1599,LOOP,-,S,1
4/25/16,2,Auto Theft,1.50E+41,Apartment,2100-2199,HOLLY HALL,-,-,1
4/23/16,8,Theft,1.50E+41,"Hotel, Motel, Inn, Etc.",10900-10999,ALMEDA,RD,-,1
4/22/16,22,Robbery,1.50E+41,"Hotel, Motel, Inn, Etc.",1300-1399,LA CONCHA,LN,-,1
4/22/16,20,Theft,1.50E+41,Apartment Parking Lot,10200-10299,BUFFALO SPEEDWAY,-,-,1
4/22/16,13,Theft,1.50E+41,Apartment Parking Lot,2800-2899,BROADMEAD,DR,-,1
4/22/16,12,Robbery,1.50E+41,Rehabilitation Center,7300-7399,BERTNER,AVE,-,1
4/22/16,14,Theft,1.50E+41,Apartment Parking Lot,8200-8299,CAMBRIDGE,ST,-,1
4/21/16,22,Burglary,1.50E+41,Apartment,2200-2299,HOLLY HALL,-,-,1
4/21/16,11,Theft,1.50E+41,Apartment Parking Lot,9100-9199,LAKES AT 610,DR,-,1
4/21/16,9,Auto Theft,1.50E+41,Apartment Parking Lot,8400-8499,CAMBRIDGE,ST,-,1
4/21/16,14,Theft,1.50E+41,Service or Gas Station,1100-1199,OLD SPANISH,TRL,-,1
4/25/16,21,Theft,1.50E+41,Apartment,8100-8199,FANNIN,ST,-,1
4/26/16,2,Burglary,1.50E+41,Barber And Beauty Shops,8100-8199,KIRBY,DR,-,1
4/26/16,2,Burglary,1.50E+41,Miscellaneous Business (Non-Specific),8400-8499,ALMEDA,RD,-,1
4/26/16,6,Auto Theft,1.50E+41,"Road, Street, or Sidewalk",2800-2899,BARTELL,DR,S,1
4/26/16,9,Theft,1.50E+41,"Hotel, Motel, Inn, Etc.",1400-1499,OLD SPANISH,TRL,-,1
4/25/16,13,Aggravated Assault,1.50E+41,"Road, Street, or Sidewalk",2400-2499,WESTRIDGE,ST,-,1
4/26/16,14,Theft,1.50E+41,Rental Storage Facility,7700-7799,MAIN,ST,-,1
4/26/16,16,Theft,1.50E+41,Vehicle/Auto Sales/Lease/Auto Parts Store,2600-2699,LOOP,-,S,1
4/26/16,17,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
4/26/16,17,Theft,1.50E+41,Service or Gas Station,9300-9399,MAIN,ST,-,1
4/26/16,19,Theft,1.50E+41,"Electronics Store, Electrical Supplies",8100-8199,KIRBY,DR,-,1
4/26/16,20,Theft,1.50E+41,Commercial Parking Lot or Garage,2600-2699,LOOP,-,S,1
4/29/16,3,Burglary,1.50E+41,Government or Public Building,1500-1599,BELLFORT,ST,W,1
4/29/16,7,Theft,1.50E+41,Restaurant or Cafeteria,1100-1199,OLD SPANISH,TRL,-,1
4/29/16,10,Theft,1.50E+41,Department or Discount Store,8500-8599,MAIN,ST,-,1
4/27/16,12,Theft,1.50E+41,"Road, Street, or Sidewalk",8600-8699,MAIN,ST,-,1
4/27/16,13,Auto Theft,1.50E+41,Apartment Parking Lot,1300-1399,BELLFORT,AVE,-,1
4/27/16,16,Theft,1.50E+41,Vacant Other Out Build/Monument/UnderConst,9600-9699,KNIGHT,RD,-,1
4/27/16,18,Robbery,1.50E+41,"Road, Street, or Sidewalk",8400-8499,BARTELL,DR,W,1
4/27/16,21,Auto Theft,1.50E+41,Apartment Parking Lot,2200-2299,HOLLY HALL,-,-,1
4/11/16,15,Burglary,1.60E+11,Residence or House,1800-1899,KESSLER PARK,CT,-,1
4/11/16,3,Burglary,1.60E+11,Specialty Store (Non-Specific),12200-12299,AMELIA,DR,-,1
4/11/16,4,Burglary,1.60E+11,Service or Gas Station,900-999,ALMEDA GENOA,RD,-,1
4/12/16,11,Theft,1.60E+11,Residence or House,11900-11999,CHANTELOUP,DR,-,1
4/13/16,9,Aggravated Assault,1.60E+11,"Vacant Single Occ Resd(House,Townhs,Dplex)",800-899,SCHURMIER,RD,-,1
4/13/16,20,Theft,1.60E+11,Apartment Parking Lot,11900-11999,CITY PARK CENTRAL,LN,-,1
4/18/16,2,Theft,1.60E+11,Apartment Parking Lot,11800-11899,CITY PARK CENTRAL,LN,-,1
4/15/16,14,Auto Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
4/14/16,23,Burglary,1.60E+11,Residence or House,11900-11999,CHANTELOUP,DR,-,1
4/21/16,5,Theft,1.60E+11,Apartment,11900-11999,OAKMOOR,PKWY,-,1
4/21/16,5,Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,2
4/21/16,7,Theft,1.60E+11,Apartment,11900-11999,OAKMOOR,PKWY,-,1
4/21/16,8,Theft,1.60E+11,Apartment Parking Lot,11900-11999,CITY PARK CENTRAL,LN,-,1
4/21/16,8,Theft,1.60E+11,Residence or House,11900-11999,CITY PARK CENTRAL,LN,-,1
4/20/16,7,Theft,1.60E+11,Apartment Parking Lot,11900-11999,CITY PARK CENTRAL,LN,-,1
4/20/16,7,Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
4/20/16,6,Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
4/20/16,11,Theft,1.60E+11,Commercial Parking Lot or Garage,1800-1899,AIRPORT,BLVD,W,1
4/19/16,6,Theft,1.60E+11,Apartment Parking Lot,11800-11899,CITY PARK CENTRAL,LN,-,1
4/19/16,5,Theft,1.60E+11,Apartment Parking Lot,11800-11899,CITY PARK CENTRAL,LN,-,1
4/5/16,22,Aggravated Assault,1.60E+11,Residence or House,1000-1099,VERNAGE,RD,-,1
4/7/16,17,Theft,1.60E+11,"Other, Unknown, or Not Listed",600-699,ANDERSON,RD,E,1
4/5/16,10,Burglary,1.60E+11,"Vacant Single Occ Resd(House,Townhs,Dplex)",1700-1799,RAMSAY,WAY,-,1
4/4/16,21,Theft,1.60E+11,Apartment Parking Lot,2200-2299,OREM,DR,W,1
4/5/16,8,Theft,1.60E+11,Driveway,13800-13899,BRIDGEPORT,RD,-,1
4/5/16,8,Theft,1.60E+11,Residence or House,13800-13899,BRIDGEPORT,RD,-,1
4/4/16,10,Theft,1.60E+11,Driveway,13800-13899,BRIDGEPORT,RD,-,1
4/4/16,11,Auto Theft,1.60E+11,Vehicle/Auto Sales/Lease/Auto Parts Store,1800-1899,ALMEDA GENOA,RD,-,1
4/2/16,11,Theft,1.60E+11,Service or Gas Station,12200-12299,ALMEDA,RD,-,1
4/3/16,12,Aggravated Assault,1.60E+11,Residence or House,2200-2299,OREM,DR,W,1
4/3/16,14,Auto Theft,1.60E+11,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
4/8/16,7,Auto Theft,1.60E+11,Miscellaneous Business (Non-Specific),14000-14099,HOOPER,RD,-,1
4/8/16,2,Auto Theft,1.60E+11,Driveway,800-899,CAVEHILL,CT,-,1
4/9/16,8,Burglary,1.60E+11,Miscellaneous Business (Non-Specific),13100-13199,SOUTH,FWY,-,1
4/27/16,21,Burglary,1.60E+11,Apartment,11900-11999,CITY PARK CENTRAL,LN,-,1
4/27/16,10,Burglary,1.60E+11,Residence or House,13300-13399,BELVEDERE PARK,CT,-,1
4/28/16,14,Theft,1.60E+11,Commercial Parking Lot or Garage,12600-12699,SOUTH,FWY,-,1
4/27/16,7,Theft,1.60E+11,Apartment Parking Lot,11800-11899,CITY PARK CENTRAL,LN,-,1
4/25/16,13,Auto Theft,1.60E+11,"Road, Street, or Sidewalk",12600-12699,CHISWICK,RD,-,1
4/25/16,9,Theft,1.60E+11,Residence or House,2100-2199,TANDY PARK,WAY,-,1
4/21/16,21,Theft,1.60E+11,Residence or House,11800-11899,PRINCESS GARDEN,WAY,-,1
4/22/16,6,Auto Theft,1.60E+11,"Road, Street, or Sidewalk",11700-11799,LONGWOOD GARDEN,WAY,-,1
4/22/16,8,Theft,1.60E+11,Body Shop,12100-12199,ALMEDA,RD,-,1
4/22/16,15,Robbery,1.60E+11,Other Parking Lot,12800-12899,NORTHUMB,RD,-,1
4/22/16,17,Theft,1.60E+11,"Other, Unknown, or Not Listed",1600-1699,CLAREMONT GARDEN,CIR,-,1
4/22/16,18,Theft,1.60E+11,Driveway,13200-13299,SEAGLER PARK,LN,-,1
4/23/16,9,Theft,1.60E+11,Other Parking Lot,800-899,ALMEDA GENOA,RD,-,1
4/23/16,16,Theft,1.60E+11,Driveway,12100-12199,HELVICK CRESCENT,AVE,-,1
4/19/16,10,Theft,1.60E+21,Driveway,13000-13099,AMBROSE,ST,-,1
4/19/16,9,Auto Theft,1.60E+21,Driveway,4100-4199,BROOKSTON,ST,-,1
4/20/16,2,Auto Theft,1.60E+21,Driveway,14000-14099,NITIDA,-,-,1
4/19/16,20,Theft,1.60E+21,Park and Ride Terminal,3600-3699,FUQUA,ST,W,1
4/21/16,7,Auto Theft,1.60E+21,Driveway,13500-13599,BONWAY,DR,-,1
4/20/16,20,Theft,1.60E+21,Other Parking Lot,3700-3799,OREM,DR,W,1
4/20/16,19,Theft,1.60E+21,Other Parking Lot,3100-3199,OREM,DR,W,1
4/20/16,16,Robbery,1.60E+21,"Road, Street, or Sidewalk",5000-5099,ANDERSON,RD,-,1
4/20/16,14,Burglary,1.60E+21,Residence or House,14400-14499,CAMPDEN HILL,-,-,1
4/14/16,22,Robbery,1.60E+21,"Road, Street, or Sidewalk",4200-4299,AIRPORT,BLVD,W,1
4/15/16,0,Aggravated Assault,1.60E+21,Bar or Night Club Parking Lot,3400-3499,FUQUA,ST,W,2
4/15/16,3,Burglary,1.60E+21,,4600-4699,FUQUA,ST,-,1
4/14/16,21,Burglary,1.60E+21,Residence or House,5100-5199,GLENRIDGE,LN,-,1
4/14/16,14,Burglary,1.60E+21,Residence or House,2900-2999,BACK BAY BROOK,TRL,-,1
4/15/16,11,Theft,1.60E+21,Bar or Night Club,14600-14699,BUFFALO SPEEDWAY,-,-,1
4/15/16,17,Burglary,1.60E+21,"Church, Synagogue, or Temple Parking Lot",4900-4999,FUQUA,ST,W,1
4/18/16,1,Aggravated Assault,1.60E+21,Driveway,4400-4499,BRENTWOOD PARK,DR,-,1
4/18/16,5,Auto Theft,1.60E+21,Driveway,4600-4699,DALMATIAN,DR,-,1
4/18/16,8,Auto Theft,1.60E+21,Driveway,13600-13699,TOWNWOOD,DR,-,1
4/17/16,19,Theft,1.60E+21,Driveway,3000-3099,WINDY ROYAL,DR,-,1
4/17/16,12,Theft,1.60E+21,Driveway,4100-4199,GRAPEVINE,-,-,1
4/14/16,7,Theft,1.60E+21,Driveway,4800-4899,GLENRIDGE,LN,-,1
4/14/16,7,Theft,1.60E+21,Driveway,5300-5399,HEATHERBROOK,DR,-,1
4/14/16,9,Theft,1.60E+21,"Road, Street, or Sidewalk",4200-4299,BURAS PASS,LN,-,1
4/13/16,11,Theft,1.60E+21,Grocery Store or Supermarket Parking Lot,4400-4499,FUQUA,ST,W,1
4/13/16,14,Burglary,1.60E+21,Residence or House,2700-2799,MONTICELLO,DR,-,1
4/12/16,11,Theft,1.60E+21,"Other, Unknown, or Not Listed",3800-3899,ANDERSON,RD,-,1
4/12/16,14,Theft,1.60E+21,"Other, Unknown, or Not Listed",3200-3299,BROOKFIELD,DR,-,1
4/12/16,18,Auto Theft,1.60E+21,Vehicle/Auto Sales/Lease/Auto Parts Store,4800-4899,FUQUA,ST,W,1
4/10/16,16,Robbery,1.60E+21,Strip Business Center Parking Lot,4400-4499,FUQUA,ST,W,1
4/10/16,19,Theft,1.60E+21,"Road, Street, or Sidewalk",14000-14099,STANCLIFF,-,-,1
4/11/16,21,Auto Theft,1.60E+21,Apartment Parking Lot,4800-4899,FUQUA,ST,-,1
4/11/16,19,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",4200-4299,KNOTTY OAKS,TRL,-,1
4/11/16,20,Theft,1.60E+21,Convenience Store,13600-13699,HIRAM CLARKE,RD,-,1
4/8/16,19,Burglary,1.60E+21,Residence or House,14500-14599,ALMEECE,ST,-,1
4/9/16,10,Theft,1.60E+21,Residence or House,3900-3999,PRUDENCE,DR,-,1
4/8/16,12,Auto Theft,1.60E+21,"Road, Street, or Sidewalk",4000-4099,HIGH POINT,LN,-,1
4/8/16,17,Theft,1.60E+21,"Road, Street, or Sidewalk",4600-4699,OAKSIDE,DR,-,1
4/8/16,17,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",4400-4499,AIRPORT,BLVD,W,1
4/9/16,18,Theft,1.60E+21,"Road, Street, or Sidewalk",5100-5199,MARKWOOD,LN,-,1
4/10/16,5,Burglary,1.60E+21,Service or Gas Station,3600-3699,OREM,DR,W,1
4/3/16,13,Theft,1.60E+21,Driveway,5100-5199,GLENRIDGE,LN,-,1
4/3/16,13,Burglary,1.60E+21,Apartment,4400-4499,AIRPORT,BLVD,W,1
4/1/16,14,Burglary,1.60E+21,Apartment,4400-4499,AIRPORT,BLVD,W,1
4/1/16,0,Aggravated Assault,1.60E+21,Residence or House,4200-4299,BURAS PASS,LN,-,1
4/4/16,14,Theft,1.60E+21,Residence or House,4000-4099,BROOKMEADE,DR,-,1
4/4/16,18,Theft,1.60E+21,Driveway,3100-3199,JUNCTION,DR,-,1
4/5/16,9,Theft,1.60E+21,Driveway,14400-14499,ALMEECE,ST,-,1
4/7/16,17,Theft,1.60E+21,Residence or House,13200-13299,GLENWYCK,ST,-,1
4/7/16,9,Burglary,1.60E+21,Residence or House,3800-3899,BELGRADE,DR,-,1
4/7/16,10,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",4000-4099,BROOKMEADE,DR,-,1
4/6/16,23,Burglary,1.60E+21,Residence or House,3900-3999,TIFFANY,DR,-,1
4/6/16,12,Theft,1.60E+21,Residence or House,14500-14599,PLAYER,-,-,1
4/6/16,17,Theft,1.60E+21,Residence or House,2700-2799,TIDEWATER,-,-,1
4/6/16,16,Robbery,1.60E+21,"Road, Street, or Sidewalk",15500-15599,VANDALIA,WAY,-,1
4/23/16,13,Burglary,1.60E+21,Apartment,3800-3899,FUQUA,ST,W,1
4/23/16,21,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",3800-3899,GOULBURN,DR,-,1
4/25/16,6,Aggravated Assault,1.60E+21,Residence or House,15000-15099,ALROVER,ST,-,1
4/24/16,21,Aggravated Assault,1.60E+21,Residence or House,3300-3399,WINDY ROYAL,DR,-,1
4/24/16,22,Burglary,1.60E+21,Residence or House,3900-3999,KNOTTY OAKS,TRL,-,1
4/24/16,14,Theft,1.60E+21,Department or Discount Store,4700-4799,FUQUA,ST,W,1
4/24/16,17,Theft,1.60E+21,Residence or House,4000-4099,BERAN,DR,-,1
4/22/16,18,Theft,1.60E+21,"Road, Street, or Sidewalk",2600-2699,MEIKO,DR,-,1
4/22/16,18,Theft,1.60E+21,Residence or House,4200-4299,BURAS PASS,LN,-,1
4/22/16,20,Aggravated Assault,1.60E+21,Apartment,3800-3899,FUQUA,ST,W,1
4/22/16,12,Auto Theft,1.60E+21,Driveway,3000-3099,JUNCTION,DR,-,1
4/22/16,11,Theft,1.60E+21,Driveway,5000-5099,INGOMAR,WAY,-,1
4/22/16,11,Auto Theft,1.60E+21,Residence or House,4900-4999,GLENRIDGE,LN,-,1
4/22/16,5,Auto Theft,1.60E+21,"Road, Street, or Sidewalk",4000-4099,BROOKMEADE,DR,-,1
4/21/16,12,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",4100-4199,REGENCY,DR,-,1
4/25/16,13,Robbery,1.60E+21,"Road, Street, or Sidewalk",4300-4399,KELLING,DR,-,1
4/26/16,9,Theft,1.60E+21,Drug Store or Medical Supply,4400-4499,FUQUA,ST,W,1
4/27/16,5,Auto Theft,1.60E+21,Driveway,12900-12999,PINESAGE,DR,-,1
4/27/16,0,Aggravated Assault,1.60E+21,Residence or House,3200-3299,TIDEWATER,-,-,1
4/27/16,1,Burglary,1.60E+21,Residence or House,4400-4499,SMOOTH OAK,LN,-,1
4/26/16,10,Theft,1.60E+21,Residence or House,3200-3299,JORNS,DR,-,1
4/26/16,9,Auto Theft,1.60E+21,Miscellaneous Business (Non-Specific),5000-5099,GALLAGHER,DR,-,1
4/28/16,11,Theft,1.60E+21,Grocery Store or Supermarket Parking Lot,14600-14699,BUFFALO SPEEDWAY,-,-,1
4/29/16,8,Aggravated Assault,1.60E+21,"Church, Synagogue, or Temple",13100-13199,LANDMARK,-,-,1
4/27/16,15,Theft,1.60E+21,"Road, Street, or Sidewalk",14400-14499,JUNCTION PLACE,DR,-,1
4/27/16,22,Burglary,1.60E+21,Residence or House,3900-3999,GOULBURN,DR,-,1
4/27/16,23,Aggravated Assault,1.60E+21,"Road, Street, or Sidewalk",2800-2899,JUNCTION,DR,-,1
4/27/16,20,Theft,1.60E+21,Service or Gas Station,3600-3699,OREM,DR,W,1
4/27/16,19,Theft,1.60E+21,Residence or House,2900-2999,TIDEWATER,-,-,1
4/29/16,15,Aggravated Assault,1.60E+21,Residence or House,4600-4699,DALMATIAN,DR,-,4
4/29/16,13,Theft,1.60E+21,Driveway,5200-5299,WICKVIEW,LN,-,1
4/30/16,2,Aggravated Assault,1.60E+21,Residence or House,4500-4599,SIMSBROOK,DR,-,1
4/30/16,19,Theft,1.60E+21,Service or Gas Station,3500-3599,OREM,DR,W,1
4/30/16,22,Theft,1.60E+21,Restaurant or Cafeteria,4400-4499,FUQUA,ST,W,1
4/30/16,23,Burglary,1.60E+21,Rental Storage Facility,4400-4499,BERAN,DR,-,1
4/11/16,21,Robbery,1.60E+31,Apartment Parking Lot,6100-6199,OREM,DR,W,1
4/12/16,8,Theft,1.60E+31,Driveway,13200-13299,BUXLEY,ST,-,1
4/11/16,17,Theft,1.60E+31,Hotel or Motel Parking Lot,14700-14799,MAIN,ST,-,1
4/11/16,11,Theft,1.60E+31,Residence or House,4900-4999,CANCUN,DR,N,1
4/10/16,23,Aggravated Assault,1.60E+31,Other Parking Lot,12200-12299,ORMANDY,-,-,1
4/11/16,6,Theft,1.60E+31,Convenience Store,5200-5299,ALLUM,RD,-,1
